ID_1; SKU_1; ID_2; SKU_2; LevDist; PercentageOfMatch
326323.0; Скраб для обличчя Зелена Аптека 75мл; 326323.0; Скраб для обличчя Зелена Аптека 75мл; 0; 1.0
465849.0; Шунгіт 150 г; 326536.0; Бефунгін 100мл; 7; 0.41666666666666663
465849.0; Шунгіт 150 г; 326671.0; Гентос 50мл; 8; 0.33333333333333337
326685.0; Крем для обличчя Зелена Аптека зволожуючий 100мл; 326276.0; Крем для обличчя Зелена Аптека відновлюючий 100мл; 7; 0.8541666666666666
326685.0; Крем для обличчя Зелена Аптека зволожуючий 100мл; 326685.0; Крем для обличчя Зелена Аптека зволожуючий 100мл; 0; 1.0
326685.0; Крем для обличчя Зелена Аптека зволожуючий 100мл; 326739.0; Крем для обличчя Зелена Аптека омоложуючий 100мл; 2; 0.9583333333333334
326739.0; Крем для обличчя Зелена Аптека омоложуючий 100мл; 326276.0; Крем для обличчя Зелена Аптека відновлюючий 100мл; 7; 0.8541666666666666
326739.0; Крем для обличчя Зелена Аптека омоложуючий 100мл; 326685.0; Крем для обличчя Зелена Аптека зволожуючий 100мл; 2; 0.9583333333333334
326739.0; Крем для обличчя Зелена Аптека омоложуючий 100мл; 326739.0; Крем для обличчя Зелена Аптека омоложуючий 100мл; 0; 1.0
338636.0; А-Дістон 30мл крап.; 326402.0; Танакан 30мл крап.; 7; 0.631578947368421
338636.0; А-Дістон 30мл крап.; 326477.0; Піносол 10мл крап.; 7; 0.631578947368421
573092.0; Олія обліпихи 100 мл; 326331.0; Олія обліпихова 50мл; 6; 0.7
465515.0; Сорбент капс. №20; 326388.0; Проставіт капс. №40; 8; 0.5294117647058824
496362.0; Полівіт №30; 326289.0; Теравіт №30 тб.; 8; 0.2727272727272727
496362.0; Полівіт №30; 326426.0; Піковіт №30 табл; 8; 0.2727272727272727
326343.0; Бальзам-маска з лопухом Зелена Аптека проти випадіння волосся 300мл; 326343.0; Бальзам-маска з лопухом Зелена Аптека проти випадіння волосся 300мл; 0; 1.0
326892.0; Крем для обличчя Зелена Аптека від зморшок з пшеницею 200мл; 326892.0; Крем для обличчя Зелена Аптека від зморшок з пшеницею 200мл; 0; 1.0
326875.0; Шампунь Зелена Аптека календула 350мл; 326875.0; Шампунь Зелена Аптека календула 350мл; 0; 1.0
326875.0; Шампунь Зелена Аптека календула 350мл; 327002.0; Шампунь Зелена Аптека ромашка 350мл; 8; 0.7837837837837838
326875.0; Шампунь Зелена Аптека календула 350мл; 327003.0; Шампунь Зелена Аптека кропива 350мл; 7; 0.8108108108108107
327002.0; Шампунь Зелена Аптека ромашка 350мл; 326875.0; Шампунь Зелена Аптека календула 350мл; 8; 0.7714285714285715
327002.0; Шампунь Зелена Аптека ромашка 350мл; 327002.0; Шампунь Зелена Аптека ромашка 350мл; 0; 1.0
327002.0; Шампунь Зелена Аптека ромашка 350мл; 327003.0; Шампунь Зелена Аптека кропива 350мл; 5; 0.8571428571428572
327003.0; Шампунь Зелена Аптека кропива 350мл; 326875.0; Шампунь Зелена Аптека календула 350мл; 7; 0.8
327003.0; Шампунь Зелена Аптека кропива 350мл; 327002.0; Шампунь Зелена Аптека ромашка 350мл; 5; 0.8571428571428572
327003.0; Шампунь Зелена Аптека кропива 350мл; 327003.0; Шампунь Зелена Аптека кропива 350мл; 0; 1.0
330104.0; Шампунь Зелена Аптека лопух 350мл; 326875.0; Шампунь Зелена Аптека календула 350мл; 7; 0.7878787878787878
330104.0; Шампунь Зелена Аптека лопух 350мл; 327002.0; Шампунь Зелена Аптека ромашка 350мл; 6; 0.8181818181818181
330104.0; Шампунь Зелена Аптека лопух 350мл; 327003.0; Шампунь Зелена Аптека кропива 350мл; 5; 0.8484848484848485
348586.0; Шампунь Зелена Аптека від лупи 350мл; 326875.0; Шампунь Зелена Аптека календула 350мл; 8; 0.7777777777777778
348586.0; Шампунь Зелена Аптека від лупи 350мл; 327002.0; Шампунь Зелена Аптека ромашка 350мл; 8; 0.7777777777777778
348586.0; Шампунь Зелена Аптека від лупи 350мл; 327003.0; Шампунь Зелена Аптека кропива 350мл; 8; 0.7777777777777778
327275.0; Гірчичний порошок 200г; 327275.0; Гірчичний порошок 200г; 0; 1.0
352594.0; Кардіолін крап. фл. 30мл; 326599.0; Кралонін краплі 30мл; 8; 0.6666666666666667
410867.0; А-Дістон 50мл крап.; 326402.0; Танакан 30мл крап.; 8; 0.5789473684210527
410867.0; А-Дістон 50мл крап.; 326477.0; Піносол 10мл крап.; 7; 0.631578947368421
410867.0; А-Дістон 50мл крап.; 327154.0; Іммунал 50мл крап.; 8; 0.5789473684210527
326310.0; Прокладки Always Ultra  Super Plus 8шт (крит.); 326310.0; Прокладки Always Ultra  Super Plus 8шт (крит.); 0; 1.0
326310.0; Прокладки Always Ultra  Super Plus 8шт (крит.); 326440.0; Прокладки Always Ultra Normal Plus 10шт (крит.); 8; 0.8260869565217391
326440.0; Прокладки Always Ultra Normal Plus 10шт (крит.); 326310.0; Прокладки Always Ultra  Super Plus 8шт (крит.); 8; 0.8297872340425532
326440.0; Прокладки Always Ultra Normal Plus 10шт (крит.); 326440.0; Прокладки Always Ultra Normal Plus 10шт (крит.); 0; 1.0
328297.0; Прокладки Always Ultra Light 10шт (крит.); 326441.0; Прокладки Always Ultra Light Duo 20шт (крит.); 5; 0.8780487804878049
336651.0; Прокладки Always Ultra Night 7шт (крит.); 326441.0; Прокладки Always Ultra Light Duo 20шт (крит.); 7; 0.825
326577.0; Льодяники Sula Дика вишня +С 60г(20); 326577.0; Льодяники Sula Дика вишня +С 60г(20); 0; 1.0
573101.0; Олія розторопши 100мл; 327151.0; Олія розторопши 200мл; 1; 0.9523809523809523
352489.0; Гель для вмивання Зелена Аптека Алое 280мл; 326324.0; Гель для вмивання Зелена Аптека Шавлія 280мл; 4; 0.9047619047619048
328397.0; Петруша №10; 326242.0; Пертусин 50г; 8; 0.2727272727272727
328397.0; Петруша №10; 326338.0; Пертусин 50г; 8; 0.2727272727272727
328397.0; Петруша №10; 326616.0; Персен №10 тб.; 8; 0.2727272727272727
365324.0; Грипаут №10 таб.; 326270.0; Антитусин №10 таб.; 8; 0.5
365324.0; Грипаут №10 таб.; 326289.0; Теравіт №30 тб.; 8; 0.5
365324.0; Грипаут №10 таб.; 326318.0; Гастал №30 таб.; 6; 0.625
365324.0; Грипаут №10 таб.; 326426.0; Піковіт №30 табл; 8; 0.5
365324.0; Грипаут №10 таб.; 326452.0; Беналгін №10 таб.; 8; 0.5
365324.0; Грипаут №10 таб.; 326466.0; Вітрум №100 таб.; 7; 0.5625
365324.0; Грипаут №10 таб.; 326476.0; Норколут №20 тб.; 7; 0.5625
365324.0; Грипаут №10 таб.; 326616.0; Персен №10 тб.; 8; 0.5
365324.0; Грипаут №10 таб.; 326620.0; Папазол №10 тб.; 7; 0.5625
365324.0; Грипаут №10 таб.; 326637.0; Аскорутин №10 таб.; 7; 0.5625
365324.0; Грипаут №10 таб.; 326775.0; Аспаркам №50 таб.; 8; 0.5
365324.0; Грипаут №10 таб.; 326893.0; Аскопар №10 таб.; 6; 0.625
365324.0; Грипаут №10 таб.; 326897.0; Копацил №6 таб.; 8; 0.5
365324.0; Грипаут №10 таб.; 327005.0; Раунатин №10 тб.; 8; 0.5
365324.0; Грипаут №10 таб.; 327302.0; Андипал В №10 таб.; 6; 0.625
564976.0; Шампунь Klorane з екстрактом хініном та вітаміном В п/випад волосся 200млАКЦІЯ80015F; 326471.0; Шампунь Klorane з екстрактом  хініном та вітаміном В п/випад волосся 200мл 80015; 7; 0.9166666666666666
564977.0; Шампунь Klorane з вівсяним молочком д/част застос 200млАКЦІЯ; 326246.0; Шампунь Klorane з вівсяним молочком д/част застос 200мл 80023; 6; 0.9
564977.0; Шампунь Klorane з вівсяним молочком д/част застос 200млАКЦІЯ; 326467.0; Шампунь Klorane з вівсяним молочком д/част застос 400мл 80061; 7; 0.8833333333333333
326246.0; Шампунь Klorane з вівсяним молочком д/част застос 200мл 80023; 326246.0; Шампунь Klorane з вівсяним молочком д/част застос 200мл 80023; 0; 1.0
326246.0; Шампунь Klorane з вівсяним молочком д/част застос 200мл 80023; 326467.0; Шампунь Klorane з вівсяним молочком д/част застос 400мл 80061; 3; 0.9508196721311475
326384.0; Шампунь Klorane з екстрактом ромашки д/світлого волосся 200мл (80026); 326384.0; Шампунь Klorane з екстрактом ромашки д/світлого волосся 200мл (80026); 0; 1.0
326469.0; Шампунь Klorane з екстрактом  красолі проти сух лупи 200мл (80014); 326469.0; Шампунь Klorane з екстрактом  красолі проти сух лупи 200мл (80014); 0; 1.0
326471.0; Шампунь Klorane з екстрактом  хініном та вітаміном В п/випад волосся 200мл 80015; 326471.0; Шампунь Klorane з екстрактом  хініном та вітаміном В п/випад волосся 200мл 80015; 0; 1.0
326471.0; Шампунь Klorane з екстрактом  хініном та вітаміном В п/випад волосся 200мл 80015; 326692.0; Шампунь Klorane з екстрактом  хініном та вітаміном В п/випад волосся 400мл (80060); 5; 0.9375
326684.0; Шампунь Klorane живильний з маслом манго 200мл 80062; 326684.0; Шампунь Klorane живильний з маслом манго 200мл 80062; 0; 1.0
326688.0; Бальзам Klorane живильний з олією манго (80063) 150мл; 326688.0; Бальзам Klorane живильний з олією манго (80063) 150мл; 0; 1.0
326916.0; Бальзам Klorane з хініном та вітаміном В п/випад волосся(80032) 150мл; 326916.0; Бальзам Klorane з хініном та вітаміном В п/випад волосся(80032) 150мл; 0; 1.0
326919.0; Бальзам Klorane з вівсяним молочком помякш д/всіх тип вол(80034) 150мл; 326919.0; Бальзам Klorane з вівсяним молочком помякш д/всіх тип вол(80034) 150мл; 0; 1.0
326429.0; Лосьйон Avene Cleanance матуючий 200мл71079; 326429.0; Лосьйон Avene Cleanance матуючий 200мл71079; 0; 1.0
326467.0; Шампунь Klorane з вівсяним молочком д/част застос 400мл 80061; 326246.0; Шампунь Klorane з вівсяним молочком д/част застос 200мл 80023; 3; 0.9508196721311475
326467.0; Шампунь Klorane з вівсяним молочком д/част застос 400мл 80061; 326467.0; Шампунь Klorane з вівсяним молочком д/част застос 400мл 80061; 0; 1.0
326692.0; Шампунь Klorane з екстрактом  хініном та вітаміном В п/випад волосся 400мл (80060); 326471.0; Шампунь Klorane з екстрактом  хініном та вітаміном В п/випад волосся 200мл 80015; 5; 0.9390243902439024
326692.0; Шампунь Klorane з екстрактом  хініном та вітаміном В п/випад волосся 400мл (80060); 326692.0; Шампунь Klorane з екстрактом  хініном та вітаміном В п/випад волосся 400мл (80060); 0; 1.0
581817.0; Шампунь Klorane живильний з маслом манго 400мл 80013; 326684.0; Шампунь Klorane живильний з маслом манго 200мл 80062; 3; 0.9423076923076923
326691.0; Маска Klorane відновлююча живильна з олією манго (80064) 150мл; 326691.0; Маска Klorane відновлююча живильна з олією манго (80064) 150мл; 0; 1.0
326506.0; Крем-пудра Avene сонцезахисна Бронзова SPF50 10мл70104; 326506.0; Крем-пудра Avene сонцезахисна Бронзова SPF50 10мл70104; 0; 1.0
